1,0.038422255073242845,2001,0.014626046937972797,0.45768661785592746;1,0.20694799086144336,2002,0.12662188720461554,0.7657456928145124;1,0.3018949065985755,2003,0.01828714580780207,0.5152614113231249;1,0.39826636204811183,2004,0.02843769139465397,0.6059945524205351;1,0.45980378981319714,2005,0.017116741564151144,0.5232864556904269;1,0.5063701115441472,2006,0.005623358190605946,0.354698436606448;1,0.5936164494019621,2007,0.07198860513532307,0.7819595579647725;1,0.6530708238140035,2008,0.051044676890248525,0.7733921720243047;1,0.7714957666980244,2009,0.02543420042929938,0.6295723153420941;1,0.7536083859696278,2010,0.018822599786954095,0.6221141118888269;1,0.6861846526004569,2011,0.0051838587816755355,0.4007310200585859;1,0.7223357075661874,2012,0.02373952343071065,0.6332787635686091;1,0.6787931729606236,2013,0.02534806762721756,0.6303274320126533;1,0.4605966939927429,2014,0.09987031851040185,0.852437449491087
1,0.05522107243650047,2001,0.06733374926083976,0.7438191183459125;1,0.2037494960354791,2002,0.04252316369402431,0.6436701757777389;1,0.30313129955651125,2003,0.017290825402239644,0.48512487280479377;1,0.4059131837118667,2004,0.06875301359903922,0.7840185094198313;1,0.4748017739551136,2005,0.06579893392772085,0.7698531918949494;1,0.533570756618734,2006,0.03211199734987329,0.6170132148773425;1,0.5934954979169467,2007,0.058271204809134974,0.7804365715421064;1,0.6427899475876898,2008,0.023370201462711734,0.5824439736991188;1,0.7544416073108453,2009,0.010548087839669543,0.4010431349490814;1,0.7643730681360033,2010,0.04884397690824967,0.7690722334538866;1,0.7207633382609864,2011,0.057631802481681677,0.7786279832142593;1,0.7289880392420374,2012,0.043746073628821956,0.7819202918979015;1,0.6825023518344309,2013,0.03560715454452865,0.7261943596476409;1,0.43770998521704074,2014,0.010456462786594777,0.48163321332012693
1,0.028329525601397662,2001,0.006786474381999113,0.3284539372118819;1,0.17187206020696144,2002,0.0036212237572904767,0.3536174451416138;1,0.3125789544416073,2003,0.037136888118729984,0.6397905541281051;1,0.3890202929713748,2004,0.01687959506851341,0.5085546328589181;1,0.4658513640639699,2005,0.02702700665790579,0.5686045309685119;1,0.5376293508936971,2006,0.052570257873190286,0.7599564650068904;1,0.5904851498454509,2007,0.04366308491341597,0.7377912736703899;1,0.6247816153742777,2008,0.007357928106312147,0.3572856341234902;1,0.78181696008601,2009,0.09170925568424436,0.8524156350094944;1,0.7662679747345786,2010,0.06280785721208207,0.7916280718146154;1,0.7195941405725037,2011,0.04717547868630963,0.7592459841217442;1,0.7312054831339874,2012,0.05983762466626119,0.801903363860184;1,0.657761053621825,2013,0.007812021808352807,0.3853692621201288;1,0.45075930654481927,2014,0.020649032159211343,0.6080514902311429
1,0.05225104152667652,2001,0.04118015036729314,0.6838648683479273;1,0.19239349549791696,2002,0.0156459110420624,0.42436013091373986;1,0.2916274694261524,2003,0.009375860680702562,0.3886283456702614;1,0.3850020158580836,2004,0.012061343597936642,0.4258287489361237;1,0.4691976884827308,2005,0.035152263737911346,0.6697646586604192;1,0.5286386238408816,2006,0.021723157821246498,0.5857221868715778;1,0.5659319983873136,2007,0.007327828128015795,0.37106164705377;1,0.6529229942212068,2008,0.04850397011733244,0.7655476844431225;1,0.7787931729606236,2009,0.04656188215641054,0.7730417978891656;1,0.7224029028356403,2010,0.0017506364099386762,0.33790531306801763;1,0.7038166913049322,2011,0.01468415704865667,0.5395325391519599;1,0.705254670071227,2012,0.010967802478171923,0.4377491885012858;1,0.6546297540653138,2013,0.0060157377938304425,0.3416866017467722;1,0.45936030103480713,2014,0.06942724255586882,0.8465136431123984
1,0.031769923397392826,2001,0.010064468304070451,0.3442378892710335;1,0.20184115038301303,2002,0.040036671601118394,0.599369662164161;1,0.288536487031313,2003,0.0072161132628504,0.3192431918680965;1,0.3898400752587018,2004,0.017372195900220717,0.48458890777240154;1,0.46745061147695205,2005,0.027603055239818812,0.6232672589466252;1,0.5375352775164628,2006,0.046411726256956755,0.6824989461927364;1,0.5882005106840479,2007,0.03413966877554992,0.7297944203254593;1,0.6449133181024056,2008,0.02561955249013043,0.6567138933412796;1,0.7740491869372396,2009,0.03170239004120526,0.6607636679473443;1,0.7528020427361913,2010,0.019334535880454015,0.5631418491699766;1,0.7165434753393362,2011,0.03220212907625731,0.7038143795692966;1,0.7135062491600591,2012,0.016883415264789228,0.5493755688545611;1,0.6844913318102406,2013,0.043684978864397414,0.7289671480619362;1,0.4560677328316087,2014,0.03831218373616276,0.7554475794651236
1,0.014635129686870044,2001,0.0014073712403590293,0.3014123702206138;1,0.17515118935626933,2002,0.0062122246082033095,0.3210037883364358;1,0.30022846391614033,2003,0.016301409974154465,0.4332762129522992;1,0.3836177933073512,2004,0.013023294683409969,0.47444316018676186;1,0.4625856739685526,2005,0.021104850560223588,0.5831819743918119;1,0.5173363795188819,2006,0.01088920741878698,0.41296961544760924;1,0.5932267168391345,2007,0.06540207828464573,0.7902759095632004;1,0.630842628678941,2008,0.01234718467344511,0.43499049559817304;1,0.7654078752855799,2009,0.019385855801751103,0.550188745606901;1,0.7289477220803655,2010,0.0035878394394345792,0.37180401064278124;1,0.7189087488240827,2011,0.04493265576232114,0.7535409937738139;1,0.7317430452896116,2012,0.05774786908344649,0.7534644752845318;1,0.6738879182905524,2013,0.01821615476781704,0.5453932513377344;1,0.4518344308560677,2014,0.028792844992836814,0.7121163000491335
1,0.04593468619809166,2001,0.02432361267911825,0.5000493342891458;1,0.20759306544819245,2002,0.22180114471958606,0.7379943161529225;1,0.3170138422255073,2003,0.07395377329017434,0.7346627414024094;1,0.4046767907539309,2004,0.06049602307538396,0.74550520996942;1,0.4552479505442817,2005,0.012339284595512208,0.4380146539619124;1,0.5313667517806746,2006,0.024389386328079507,0.5986507910937857;1,0.5834430856067733,2007,0.02324576410017183,0.5971617010194444;1,0.6133046633517001,2008,0.002556467101790717,0.37041258232449964;1,0.7728531111409757,2009,0.029734352466581907,0.6501896853076438;1,0.7646552882677059,2010,0.04763331197016031,0.7946186694374427;1,0.714500739147964,2011,0.02948138812679331,0.6715037762545693;1,0.7324015589302513,2012,0.06760437220951754,0.8015878928955977;1,0.6828248891278054,2013,0.03332402221698136,0.7102751578026055;1,0.4385969627738207,2014,0.01089320265856584,0.4569070018445001
1,0.05112216099986561,2001,0.036692818777795705,0.655339916608272;1,0.20688079559199032,2002,0.068902985244425,0.7411322454283559;1,0.3054696949334767,2003,0.021837343285340115,0.5478415073873905;1,0.40584598844241365,2004,0.0768731874171217,0.7900023895247563;1,0.45985754602875956,2005,0.02008966607528118,0.5375984336530996;1,0.4905389060610133,2006,0.0011661602210403762,0.3194626791136757;1,0.581951350624916,2007,0.021660059923655904,0.6054968466327859;1,0.6176857949200376,2008,0.003215607060584559,0.35636204253354337;1,0.7756349952963312,2009,0.038268659498110064,0.6850076115760403;1,0.7344308560677328,2010,0.006368106387495469,0.32694773115967396;1,0.6780137078349684,2011,0.0011838130550701584,0.3426289873516282;1,0.7119473189087488,2012,0.013631153664263651,0.49472895003208717;1,0.6855933342292703,2013,0.049632522510125406,0.7850995008846612;1,0.4611880123639296,2014,0.1849379490174547,0.9092087988208096
1,0.039658648031178606,2001,0.016629533167013388,0.4277286224792519;1,0.20190834565246607,2002,0.03635039099890096,0.6380390190598157;1,0.2970165300362854,2003,0.01434353587102138,0.4355281386676128;1,0.40072570891009274,2004,0.037390231129147224,0.6933924270859378;1,0.45006047574250774,2005,0.011862846787880263,0.42515820533266857;1,0.5377503023787126,2006,0.047494937392707805,0.7878330232320905;1,0.5867087757021906,2007,0.030206202510890512,0.6666341127479832;1,0.6499798414191641,2008,0.03590573478091003,0.6923671464510205;1,0.7698024459078081,2009,0.0242745884907793,0.620444129420958;1,0.7552210724365005,2010,0.02142483270568929,0.6104101391025611;1,0.7188953097701922,2011,0.043882575750200346,0.7463868506332246;1,0.7300631635532858,2012,0.04272721571656858,0.785468333427306;1,0.6779330735116248,2013,0.02357267843131896,0.6188020023680474;1,0.4249832011826367,2014,0.003974363420297285,0.38807492905259466
1,0.05171347937105228,2001,0.0321924900784477,0.5687313905691653;1,0.20432737535277518,2002,0.048502326481575354,0.7029911345946801;1,0.2869238005644403,2003,0.007772171131284913,0.31912505806008007;1,0.3682166375487166,2004,0.0033661591709229152,0.37074516926695195;1,0.47164359629082114,2005,0.04209712536529919,0.683585978590932;1,0.5230076602607177,2006,0.015707308279597706,0.5045612402975911;1,0.5912914930788873,2007,0.04780188078904903,0.7667753363457473;1,0.6382878645343368,2008,0.01569123620182868,0.4907023323372505;1,0.7781077812122027,2009,0.04448645783347594,0.7419128682620106;1,0.7641042870581911,2010,0.0415578356664871,0.7727957976582683;1,0.7048380594006182,2011,0.01608832856122813,0.533772173581525;1,0.7150248622496976,2012,0.017371617714457544,0.5548845644755526;1,0.6475339336110738,2013,0.0029933812692878267,0.33667329826906955;1,0.446230345383685,2014,0.01812821711206419,0.6047477708955882
1,0.050342695874210454,2001,0.04037601588476552,0.6106172088739996;1,0.18453164897191238,2002,0.011114314695257865,0.37007093398199814;1,0.30736460153205214,2003,0.026088092857609012,0.5679866777282864;1,0.3952022577610536,2004,0.0239965478843503,0.6178401515334576;1,0.4724902566859293,2005,0.043912469093950225,0.7573625553416624;1,0.5176454777583658,2006,0.011863962413797466,0.42633216004983143;1,0.593482058863056,2007,0.06842935721482708,0.8018654402229527;1,0.6252385432065583,2008,0.007886245651800378,0.3610796758837876;1,0.771952694530305,2009,0.026623667001466036,0.6822042828875148;1,0.7568471979572639,2010,0.023047709857909566,0.6081176048907405;1,0.7106168525735789,2011,0.019573269429511733,0.6378883313331142;1,0.7271334498051337,2012,0.03572528819885884,0.6891003439304746;1,0.6708103749496035,2013,0.014425926346087357,0.4695530246282147;1,0.4577744926757156,2014,0.0450500712637389,0.7744181238740365
1,0.056470904448326836,2001,0.0941000735548472,0.7477111574696812;1,0.20181427227523183,2002,0.03704973193332524,0.6267663017942936;1,0.31745733100389734,2003,0.07864553500268741,0.7441909713552401;1,0.3944765488509609,2004,0.02241898514296091,0.5346138769636384;1,0.4687273215965596,2005,0.031210279418792494,0.6285044125662157;1,0.5265690095417283,2006,0.020688421140305814,0.5531219543627628;1,0.5910092729471845,2007,0.04668257028124912,0.7132204484251957;1,0.6287864534336782,2008,0.009917406780015172,0.402296293014802;1,0.7749899207095821,2009,0.036700021843252675,0.7278119873596831;1,0.760865475070555,2010,0.03156399424151992,0.6660733127673105;1,0.7121757828248891,2011,0.024514072810240265,0.6240925175656927;1,0.7098239483940331,2012,0.013182935947406714,0.4694399249313365;1,0.6680150517403575,2013,0.012631334866761901,0.47165896112055405;1,0.45931998387313533,2014,0.0662019016336794,0.8799230250846418
1,0.03301975540921919,2001,0.011097712154050187,0.3842265188920151;1,0.19677462706625454,2002,0.024961708766256405,0.584441508998306;1,0.26996371455449536,2003,0.0013724883417434385,0.2847588593643846;1,0.3737669668055369,2004,0.006980059560822441,0.37367703559317844;1,0.4634054562558796,2005,0.022134674511757095,0.5615953702286702;1,0.5093938986695337,2006,0.0073071466642952365,0.389997623899543;1,0.5866684585405187,2007,0.03212693216760433,0.6705160836494753;1,0.6358016395645747,2008,0.013774940455493366,0.454544325684171;1,0.7636876763875823,2009,0.016348281439980746,0.529123004142741;1,0.7505039645208977,2010,0.016833049139499526,0.5450938895287823;1,0.7126864668727322,2011,0.025103561372630652,0.5995797524022787;1,0.7306679209783631,2012,0.052486939690959696,0.7427666535108568;1,0.6825426689961027,2013,0.03721401770071033,0.7728249955028627;1,0.43095014111006585,2014,0.006931243481541447,0.4196612915784048
1,0.025332616583792503,2001,0.006203191305445223,0.32800892178736657;1,0.19387179142588362,2002,0.02073402285784806,0.5005846281067184;1,0.28158849616986964,2003,0.005461836383428852,0.31718625405749373;1,0.4069748689692246,2004,0.11338175052335761,0.8392631806453892;1,0.4512027953232092,2005,0.009923408437912432,0.39466156006432956;1,0.531084531648972,2006,0.02898979912035198,0.6073879943832765;1,0.5939658648031179,2007,0.07623593787797649,0.8192186925272313;1,0.6539846794785648,2008,0.05743990729929709,0.729235298381839;1,0.7497244993952425,2009,0.0075209815685981125,0.37822585841663203;1,0.7687945168660126,2010,0.20911237069409772,0.876061526235102;1,0.7164494019621018,2011,0.03363882007708454,0.7088679559360933;1,0.7271334498051337,2012,0.032731764849227594,0.7104547077664936;1,0.6689826636204811,2013,0.014880318795482374,0.5004480358912;1,0.4409622362585674,2014,0.013084082853612561,0.5047196469947022
1,0.03139362988845585,2001,0.009539377317675181,0.34456611331717196;1,0.19901894906598575,2002,0.030026996505714974,0.6092680670892632;1,0.3119473189087488,2003,0.03374986049374861,0.6179183480597874;1,0.36969493347668325,2004,0.004645189819509521,0.34984152618140607;1,0.41064373068136,2005,9.270965124480118e-05,0.1851133279099187;1,0.5117994893159522,2006,0.007842366234182606,0.37663742854918353;1,0.592393495497917,2007,0.05161238362169841,0.7652687946861279;1,0.6471576401021368,2008,0.02737915646108257,0.6076907122663193;1,0.7728127939793038,2009,0.027231370028286076,0.6478921169846893;1,0.7653541190700175,2010,0.04341963463319739,0.7149229848117541;1,0.6634860905792233,2011,7.31238303740663e-05,0.21280261720082183;1,0.7337185862115307,2012,0.14414285710350713,0.8470244375891072;1,0.6869641177261121,2013,0.06512552856807836,0.8419003836663903;1,0.43959145276172557,2014,0.013966194386223037,0.5404017623416295
1,0.04756081171885499,2001,0.02647215547335811,0.538541826080188;1,0.18755543609729874,2002,0.014645431753486362,0.39914661748004393;1,0.29084800430049723,2003,0.00989161351924572,0.3729712532117626;1,0.3997849751377503,2004,0.03330402310110566,0.663454232546404;1,0.4759037763741433,2005,0.08975442942062617,0.8016825341849739;1,0.5390807687138826,2006,0.0595132040413318,0.7342976005412676;1,0.5791022712001075,2007,0.018597917474593075,0.5565760258176062;1,0.6499664023652735,2008,0.03896880466503384,0.7091911458710928;1,0.7431796801505174,2009,0.004711829209843099,0.3476416196145107;1,0.7629216503158177,2010,0.03581185408858896,0.6842008113644746;1,0.721153070823814,2011,0.07417856044952835,0.8465992230017297;1,0.7134928101061685,2012,0.014083635721104657,0.5153097387900407;1,0.685875554360973,2013,0.052584306557750586,0.7946129641114887;1,0.45805671280741833,2014,0.04865858885377033,0.7653513541087763
1,0.05325897056847198,2001,0.043775700568734366,0.6867427018812838;1,0.20516059669399275,2002,0.05530324051591046,0.6997891043041002;1,0.30896384894503426,2003,0.026639191245863003,0.6152183864532756;1,0.3530977019217847,2004,0.0006285103734154217,0.2791605921725632;1,0.47632038704475205,2005,0.13813547318284222,0.8457467801825188;1,0.5255610804999328,2006,0.019666747597843103,0.5329083201104015;1,0.5930788872463378,2007,0.06040049825994625,0.7777507054467778;1,0.6269721811584464,2008,0.0084051203441664,0.37914240225098444;1,0.7635532858486762,2009,0.01585773512864285,0.4782083397098728;1,0.7474398602338396,2010,0.013520265841045936,0.4914534217189037;1,0.7204542400215025,2011,0.05577672097071288,0.7385141720296768;1,0.7271468888590243,2012,0.034953290782920345,0.7023481107987755;1,0.6551538771670474,2013,0.0050625607592765815,0.3689436286947029;1,0.4242709313264346,2014,0.008715559922635318,0.41011393200325696
1,0.05652466066388926,2001,0.20967564177269574,0.8474395839542079;1,0.2023787125386373,2002,0.03499401517919869,0.6488210782931823;1,0.3076333826098643,2003,0.024999679313763384,0.5666794868696965;1,0.4061013304663352,2004,0.09915176381005518,0.7729756832295636;1,0.4687541997043408,2005,0.033133456158714346,0.6819619743381161;1,0.5188146754468486,2006,0.01378283839788148,0.44969546983695025;1,0.5753796532724096,2007,0.014696355862145278,0.5100695647037673;1,0.650154549119742,2008,0.03978318271307604,0.7298461038664658;1,0.7196075796263943,2009,0.00037693454354638373,0.2108648200204579;1,0.7440263405456256,2010,0.011663839753680447,0.45770608308565686;1,0.7143125923934955,2011,0.025700708967480945,0.6462996598283305;1,0.6856874076065045,2012,0.003660602634338705,0.36168209118318967;1,0.6816691304932133,2013,0.03406906738490013,0.7273256922238414;1,0.4505711597903508,2014,0.0233505818682457,0.6198752748624684
